region,count,sum,average
5323,108,5484.368164,50.781185
5324,94,4985.053223,53.032482
5325,90,5229.760254,58.108448
5326,96,4524.697754,47.132267
5327,97,5352.845703,55.183975
5328,51,2532.330322,49.653534
5329,103,5505.307129,53.449585
5330,88,4477.739258,50.883400
5331,92,4811.024902,52.293751
5332,93,5312.266602,57.121147
5333,104,5558.440918,53.446548
5334,97,4973.422363,51.272396
5335,94,5002.151367,53.214375
5336,87,4478.198730,51.473549
5337,102,5591.918945,54.822735
5338,93,4923.596191,52.941895
5339,84,4688.035156,55.809944
5340,100,5034.671875,50.346718
5341,106,5434.844238,51.272114
5342,107,5322.515625,49.743137
5343,82,4174.927734,50.913754
5344,86,4903.037598,57.012066
5345,100,4887.011230,48.870113
5346,85,4557.999023,53.623516
5347,72,3759.848145,52.220112
5348,111,5889.453125,53.058136
5349,106,6107.842773,57.621159
5350,103,5431.038574,52.728531
5351,88,4833.750000,54.928978
5352,99,5683.796387,57.412086
5353,83,4244.301758,51.136166
5354,101,5798.208008,57.408001
5355,109,5794.510742,53.160648
5356,92,4737.793945,51.497761
5357,109,5438.571289,49.895149
5358,87,4842.109863,55.656437
5359,92,4562.602051,49.593502
5360,113,5988.866211,52.998817
5361,97,5112.609863,52.707317
5362,100,5643.550293,56.435501
5363,98,5631.605957,57.465366
5364,87,4404.584961,50.627415
5365,102,5220.773438,51.184052
5366,72,3542.348145,49.199280
5367,115,6039.350098,52.516087
5368,97,5362.213867,55.280556
5369,79,4009.832520,50.757374
5370,84,4680.454102,55.719692
5371,91,5029.492676,55.269150
5372,85,4434.401367,52.169426
5373,105,5417.787598,51.597977
5374,96,5210.439941,54.275417
5375,92,5150.057617,55.978886
5376,118,5902.029297,50.017197
5377,89,4969.086426,55.832432
5378,95,5096.747559,53.649975
5379,106,5507.622070,51.958698
5380,108,5723.408691,52.994526
5381,71,3424.258057,48.228985
5382,102,5074.777832,49.752724
5383,81,4643.165039,57.323025
5384,103,5315.086914,51.602787
5385,100,5142.123535,51.421234
5386,101,5532.199707,54.774254
5387,92,4863.833008,52.867748
5388,83,4229.859375,50.962162
5389,95,5141.169434,54.117573
5390,25,1128.752808,45.150112
5391,90,4318.654297,47.985046
5392,96,5487.743164,57.163990
5393,101,5379.472656,53.262104
5394,99,4859.357422,49.084419
5395,110,5594.749023,50.861355
5396,77,3669.981689,47.662102
5397,86,4250.737305,49.427177
5398,101,5072.522949,50.223000
5399,95,4791.878906,50.440830
5400,91,5031.590820,55.292206
5401,106,5656.582031,53.363983
5402,92,4602.898438,50.031506
5403,92,4477.992188,48.673828
5404,110,6309.592285,57.359928
5405,102,5134.231445,50.335602
5406,90,4406.011230,48.955681
5407,85,3629.089844,42.695175
5408,81,4066.902588,50.208675
5409,100,5109.715820,51.097157
5410,103,6098.242188,59.206234
5411,104,5584.408691,53.696236
5412,89,5225.007324,58.707947
5413,88,4876.003906,55.409134
5414,89,4450.790039,50.008877
5415,98,4490.413574,45.820545
5416,89,4333.500000,48.691010
5417,93,5117.593750,55.027889
5418,108,5965.918457,55.239986
5419,83,4460.292480,53.738464
5420,104,5509.297363,52.974014
5421,104,5561.865723,53.479477
5422,110,5613.920410,51.035641
5423,103,5117.705566,49.686462
5424,72,3779.607422,52.494549
5425,78,3916.901611,50.216686
5426,94,5437.756836,57.848476
5427,91,4879.579102,53.621750
5428,91,4648.732422,51.084972
5429,117,6487.105469,55.445347
5430,100,5304.330566,53.043304
5431,92,5096.408203,55.395741
5432,73,3760.107422,51.508320
5433,99,4567.315430,46.134499
5434,99,4782.370117,48.306770
5435,84,4291.873535,51.093731
5436,121,6303.945312,52.098721
5437,97,5216.257812,53.775852
5438,82,4062.691406,49.545017
5439,90,4369.007812,48.544533
5440,91,4934.271484,54.222763
5441,85,4320.559082,50.830109
5442,86,4150.525391,48.261925
5443,103,5545.895996,53.843651
5444,105,5573.083984,53.076992
5445,125,6289.643066,50.317146
5446,110,5418.154297,49.255947
5447,90,4737.487793,52.638752
5448,87,4751.546875,54.615482
5449,97,5174.848633,53.348953
5450,100,5015.394043,50.153942
5451,109,5689.814453,52.200134
5452,94,4527.360840,48.163414
5453,101,5707.729980,56.512177
5454,99,4757.764648,48.058228
5455,76,3574.402100,47.031605
5456,79,3721.586182,47.108685
5457,86,4207.534180,48.924816
5458,75,4331.356934,57.751427
5459,100,5125.372070,51.253719
5460,96,4965.651367,51.725536
5461,93,4533.444336,48.746712
5462,98,5425.456055,55.361797
5463,98,5708.837891,58.253448
5464,93,4768.251953,51.271526
5465,85,4763.251465,56.038254
5466,91,4628.702637,50.864864
5467,86,4600.074707,53.489243
5468,104,5863.273926,56.377632
5469,98,5024.502930,51.270439
5470,121,6720.996094,55.545422
5471,98,5493.977539,56.060997
5472,93,4608.339355,49.552036
5473,91,4732.733398,52.008060
5474,92,4874.866211,52.987675
5475,95,5112.734863,53.818260
5476,90,4929.783691,54.775375
5477,91,4341.922852,47.713436
5478,101,5815.498535,57.579193
5479,96,5030.214355,52.398067
5480,94,4596.215820,48.895912
5481,101,5049.735840,49.997383
5482,93,5186.396973,55.767708
5483,108,6007.995117,55.629585
5484,102,5893.675781,57.781136
5485,93,5367.678711,57.716976
5486,98,4994.256348,50.961800
5487,104,5909.821289,56.825203
5488,91,4567.679199,50.194279
5489,94,4893.016602,52.053368
5490,100,5211.717285,52.117172
5491,95,4981.616211,52.438065
5492,99,5131.547363,51.833813
5493,96,4533.250488,47.221359
5494,87,4331.135742,49.783169
5495,84,4114.101074,48.977394
5496,98,4954.899902,50.560204
5497,105,5408.143066,51.506123
5498,95,4749.617676,49.995975
5499,82,4743.852539,57.851860
5500,88,4038.687988,45.894180
5501,108,5471.318359,50.660355
5502,86,4814.885742,55.987045
5503,98,4516.273926,46.084427
5504,75,3664.657227,48.862095
5505,95,4750.035156,50.000370
5506,100,5268.899902,52.688999
5507,105,5878.002441,55.980976
5508,90,4772.637207,53.029301
5509,102,5380.815430,52.753094
5510,80,3834.281982,47.928524
5511,98,5320.774902,54.293621
5512,91,4765.096191,52.363693
5513,89,4847.604492,54.467464
5514,99,4964.697754,50.148460
5515,81,4116.933105,50.826336
5516,92,4870.610352,52.941418
5517,100,5485.600098,54.856003
5518,99,5499.737793,55.552906
5519,104,5444.313477,52.349167
5520,85,4542.301758,53.438843
5521,93,4912.816406,52.825981
5522,109,5785.240234,53.075600
5523,89,4562.628906,51.265491
5524,137,7937.441895,57.937531
5525,80,4167.541992,52.094276
5526,97,5172.900879,53.328876
5527,90,4655.395508,51.726616
5528,101,5495.017578,54.406116
5529,86,4137.654785,48.112267
5530,87,4977.944336,57.217751
5531,96,5164.307129,53.794865
5532,86,4614.257812,53.654160
5533,82,4293.609375,52.361092
5534,93,5171.052246,55.602711
5535,107,5683.097656,53.113064
5536,98,4994.915039,50.968521
5537,96,5563.267090,57.950699
5538,47,2325.060303,49.469368
5539,105,5361.843262,51.065174
5540,90,5003.842285,55.598248
5541,81,4013.389160,49.548016
5542,85,4945.441895,58.181671
5543,101,5001.905273,49.523815
5544,86,4504.516113,52.378094
5545,99,5248.002930,53.010132
5546,94,5034.080566,53.554050
5547,90,4904.761719,54.497353
5548,94,4574.319824,48.662975
5549,86,4579.466797,53.249615
5550,86,4309.554199,50.111095
5551,88,4683.388672,53.220325
5552,74,3790.415283,51.221828
5553,95,4428.477539,46.615555
5554,79,4408.239746,55.800503
5555,82,4306.975586,52.524094
5556,108,5155.647949,47.737480
5557,94,4952.016113,52.681023
5558,97,4999.318359,51.539364
5559,106,5569.553223,52.542953
5560,99,5037.934082,50.888222
5561,99,5255.043945,53.081253
5562,91,5077.523926,55.796967
5563,79,4359.996094,55.189823
5564,84,4424.453125,52.672062
5565,82,4402.191895,53.685268
5566,113,5967.892090,52.813206
5567,100,5074.988281,50.749882
5568,89,4585.784180,51.525665
5569,108,6020.918945,55.749249
5570,114,5710.030762,50.087990
5571,92,4607.569824,50.082279
5572,87,4646.812012,53.411633
5573,108,5739.291016,53.141582
5574,92,5136.738281,55.834110
5575,94,5078.404785,54.025581
5576,84,4557.875977,54.260429
5577,116,5818.702637,50.161228
5578,99,5467.322266,55.225479
5579,86,4615.441406,53.667923
5580,108,5842.629395,54.098419
5581,109,6016.444336,55.196735
5582,93,4517.070801,48.570652
5583,93,4985.253906,53.604881
5584,90,4627.270996,51.414124
5585,97,5551.896973,57.236050
5586,93,4587.266602,49.325447
5587,98,5583.946777,56.979050
5588,88,4713.960938,53.567738
5589,104,5114.062012,49.173672
5590,89,4879.653809,54.827572
5591,116,6729.008301,58.008694
5592,110,5715.630859,51.960281
5593,99,5346.670898,54.006775
5594,97,5064.461426,52.210941
5595,102,5466.841309,53.596485
5596,98,5396.146973,55.062725
5597,106,5320.989258,50.198013
5598,107,5484.988770,51.261578
5599,110,6114.139160,55.583084
5600,98,5294.341797,54.023895
5601,83,3979.508057,47.945881
5602,102,5523.023438,54.147289
5603,91,5011.960449,55.076488
5604,109,5829.920410,53.485508
5605,83,4616.019043,55.614689
5606,89,4775.062500,53.652390
5607,107,5170.493652,48.322372
5608,85,4431.677246,52.137379
5609,83,4200.413574,50.607391
5610,110,5726.827637,52.062069
5611,100,5754.495605,57.544956
5612,97,4785.156250,49.331509
5613,84,4472.887207,53.248657
5614,87,4891.935547,56.229145
5615,91,4457.629883,48.984943
5616,105,5281.558594,50.300556
5617,77,3699.582031,48.046520
5618,109,5009.980469,45.963123
5619,88,4450.481934,50.573658
5620,98,5478.294922,55.900970
5621,89,4884.300781,54.879784
5622,102,5274.300293,51.708828
5623,92,4491.976074,48.825829
5624,90,5284.313965,58.714600
5625,85,4285.831543,50.421547
5626,85,4429.721191,52.114368
5627,107,5274.127930,49.290916
5628,111,5618.250488,50.614868
5629,100,5405.170410,54.051704
5630,95,5362.383789,56.446144
5631,93,4598.933105,49.450893
5632,98,4879.162598,49.787373
5633,115,6106.554199,53.100471
5634,74,4056.298828,54.814850
5635,109,6000.433105,55.049847
5636,116,5743.676758,49.514454
5637,107,6256.379395,58.470837
5638,88,4131.490234,46.948753
5639,83,4263.752930,51.370518
5640,96,5026.599121,52.360409
5641,91,4830.244629,53.079613
5642,93,4516.418457,48.563641
5643,77,3666.956543,47.622810
5644,84,4388.029297,52.238445
5645,87,4889.612305,56.202442
5646,100,5465.243652,54.652435
5647,134,7217.000488,53.858212
5648,89,4573.179688,51.384041
5649,111,6131.345703,55.237350
5650,88,4934.377930,56.072475
5651,80,4169.638184,52.120476
5652,87,4346.907715,49.964455
5653,95,4961.576660,52.227123
5654,92,4995.925781,54.303539
5655,45,2348.582275,52.190716
5656,111,6147.205078,55.380226
5657,113,5914.199707,52.338051
5658,93,4706.229980,50.604622
5659,73,4231.334473,57.963486
5660,87,4393.813965,50.503609
5661,54,2768.921387,51.276321
5662,89,4688.703125,52.682056
5663,81,4379.112305,54.063114
5664,87,4212.687988,48.421700
5665,93,4807.659180,51.695259
5666,84,4323.393555,51.468971
5667,96,5217.787109,54.351948
5668,89,4936.702148,55.468563
5669,95,4729.250488,49.781586
5670,110,5680.802246,51.643658
5671,101,5164.587402,51.134529
5672,109,5441.901367,49.925701
5673,96,4937.546387,51.432774
5674,107,5746.649414,53.707005
5675,99,4775.899414,48.241409
5676,109,5819.065430,53.385921
5677,103,5366.920898,52.106030
5678,77,4247.858398,55.166992
5679,89,4507.019531,50.640671
5680,86,4027.496582,46.831356
5681,106,5299.675293,49.996937
5682,96,4634.170410,48.272610
5683,84,4221.580078,50.256905
5684,112,6399.859375,57.141602
5685,103,5513.252441,53.526722
5686,102,5026.038086,49.274883
5687,92,4601.748047,50.019001
5688,96,4552.717773,47.424145
5689,119,6099.230469,51.254036
5690,101,5743.117676,56.862553
5691,102,5040.853027,49.420128
5692,81,4127.565430,50.957600
5693,73,3981.190186,54.536850
5694,84,4559.045898,54.274357
5695,96,5010.244141,52.190044
5696,101,5572.675781,55.175007
5697,102,5890.933594,57.754250
5698,94,4815.322754,51.226837
5699,99,5294.344238,53.478226
5700,92,4872.936523,52.966702
5701,106,5220.034180,49.245605
5702,99,4830.906738,48.797039
5703,91,5108.708984,56.139660
5704,98,5418.276855,55.288540
5705,89,3994.060303,44.877083
5706,75,4498.513184,59.980175
5707,85,4736.291504,55.721077
5708,82,4584.874512,55.913105
5709,90,4509.936523,50.110405
5710,90,4812.576172,53.473068
5711,101,5465.833984,54.117168
5712,109,5411.676270,49.648407
5713,98,4631.146973,47.256603
5714,99,5305.827637,53.594219
5715,93,4879.844238,52.471443
5716,80,4372.151367,54.651894
5717,94,5322.221680,56.619381
5718,89,4567.490723,51.320122
5719,101,4964.126953,49.149773
5720,101,4772.896973,47.256405
5721,107,5840.849609,54.587379
5722,96,4740.771484,49.383038
5723,88,4864.056641,55.273373
5724,103,5857.277832,56.866776
5725,101,5442.518555,53.886322
5726,97,5006.059082,51.608856
5727,98,5514.175293,56.267094
5728,114,6614.485840,58.021805
5729,90,4711.182129,52.346470
5730,104,5207.028320,50.067581
5731,88,4651.861816,52.862064
5732,94,5064.689453,53.879677
5733,96,5081.662109,52.933979
5734,99,4991.704590,50.421257
5735,106,4953.465820,46.730808
5736,91,4613.577148,50.698650
5737,109,5395.794434,49.502701
5738,88,4490.645508,51.030064
5739,108,5910.547852,54.727295
5740,71,3743.412598,52.724121
5741,113,5751.910156,50.901859
5742,98,5079.324219,51.829838
5743,91,5048.618652,55.479324
5744,90,5259.327637,58.436974
5745,23,1150.352539,50.015327
5746,97,4788.056641,49.361408
5747,106,5130.610840,48.401989
5748,82,4166.488281,50.810833
5749,88,4646.606934,52.802353
5750,90,4413.182617,49.035362
5751,77,4087.177002,53.080219
5752,101,5726.962402,56.702599
5753,97,5282.758301,54.461426
5754,113,5982.143555,52.939323
5755,94,5088.760742,54.135754
5756,97,4649.989746,47.938038
5757,90,4622.690918,51.363232
5758,97,5162.850098,53.225258
5759,89,4649.574707,52.242413
5760,100,5403.972656,54.039726
5761,94,4781.400879,50.865967
5762,89,5030.081543,56.517769
5763,89,4800.705078,53.940506
5764,82,4813.093750,58.696266
5765,112,5923.153320,52.885296
5766,106,5267.890137,49.697075
5767,97,5554.946777,57.267494
5768,80,4033.635010,50.420437
5769,89,4898.966797,55.044571
5770,100,5249.176270,52.491764
5771,100,4891.606445,48.916065
5772,100,5171.356934,51.713570
5773,109,5679.425781,52.104824
5774,99,5330.994141,53.848427
5775,83,4061.730957,48.936516
5776,106,5780.271973,54.530869
5777,99,5023.947266,50.746941
5778,97,5107.147949,52.651009
5779,103,5550.632812,53.889641
5780,97,5230.127930,53.918846
5781,98,5102.083496,52.062077
5782,94,4919.075195,52.330585
5783,83,4431.786133,53.395012
5784,103,5667.918945,55.028339
5785,94,5261.987793,55.978592
5786,83,4427.669922,53.345421
5787,80,4181.767578,52.272095
5788,97,4762.524414,49.098190
5789,112,5506.910645,49.168846
5790,122,6528.127930,53.509247
5791,85,4432.769531,52.150230
5792,91,5036.479980,55.345932
5793,88,4588.767578,52.145084
5794,86,4523.193848,52.595276
5795,111,5778.928223,52.062416
5796,97,4878.079102,50.289474
5797,114,6084.748047,53.374985
5798,99,5174.288574,52.265541
5799,100,5422.175781,54.221756
5800,99,5075.674316,51.269436
5801,96,5249.570312,54.683025
5802,99,5844.979004,59.040192
5803,109,5453.937012,50.036118
5804,108,5388.449707,49.893051
5805,98,4599.634277,46.935043
5806,88,4657.757324,52.929062
5807,97,5298.567383,54.624405
5808,89,4925.290527,55.340343
5809,40,2141.761719,53.544044
5810,107,5469.341797,51.115345
5811,84,4637.503418,55.208374
5812,89,4842.662109,54.411934
5813,74,3883.547852,52.480377
5814,98,5123.389648,52.279488
5815,99,5257.505371,53.106113
5816,84,4727.409668,56.278687
5817,90,4600.131836,51.112576
5818,93,4895.091797,52.635395
5819,103,5281.737305,51.279003
5820,85,4616.079590,54.306820
5821,103,5819.777344,56.502693
5822,86,4420.575195,51.402039
5823,87,4396.336426,50.532604
5824,98,4815.074707,49.133415
5825,94,5176.318848,55.067223
5826,110,5637.216309,51.247421
5827,90,4324.808594,48.053429
5828,107,5314.637695,49.669510
5829,101,5014.388672,49.647411
5830,93,4755.502441,51.134434
5831,109,5826.577637,53.454842
5832,87,4655.628418,53.512970
5833,102,5895.260742,57.796673
5834,94,4772.868164,50.775192
5835,98,5056.907227,51.601093
5836,90,4672.498047,51.916645
5837,98,5441.992188,55.530533
5838,87,4591.586914,52.776859
5839,92,4380.691895,47.616215
5840,104,5379.039062,51.721531
5841,89,4881.907715,54.852894
5842,91,5054.583496,55.544872
5843,101,5444.621582,53.907143
5844,99,5282.391113,53.357487
5845,78,4417.908203,56.639851
5846,87,4596.321777,52.831284
5847,80,3980.229004,49.752861
5848,82,4286.055176,52.268967
5849,88,4472.836914,50.827694
5850,104,5732.712402,55.122234
5851,91,4500.914062,49.460594
5852,92,4622.962402,50.249592
5853,92,4675.398926,50.819553
5854,114,5942.327148,52.125675
5855,96,5615.129395,58.490932
5856,101,5083.716309,50.333824
5857,92,5031.599121,54.691296
5858,117,6514.139160,55.676403
5859,98,5124.028809,52.286007
5860,110,5664.604492,51.496403
5861,83,4337.810547,52.262779
5862,101,5186.323730,51.349739
5863,95,4432.426758,46.657124
5864,95,4634.844727,48.787838
5865,85,4037.911865,47.504845
5866,101,5139.130859,50.882484
5867,86,4736.428711,55.074753
5868,75,3814.052246,50.854031
5869,98,5342.333984,54.513611
5870,102,5855.347168,57.405365
5871,85,4341.618164,51.077862
5872,97,4855.836426,50.060169
5873,75,3876.212402,51.682831
5874,109,5475.536133,50.234276
5875,88,4137.542480,47.017529
5876,115,6614.917969,57.521027
5877,96,5010.982422,52.197735
5878,76,3895.840820,51.261063
5879,118,6266.059570,53.102200
5880,82,4323.705078,52.728111
5881,97,5138.570801,52.974957
5882,96,5104.457031,53.171429
5883,100,4421.713379,44.217133
5884,107,5482.044922,51.234066
5885,111,6027.054688,54.297791
5886,96,5223.742188,54.413982
5887,102,5885.529785,57.701271
5888,92,4416.894043,48.009716
5889,84,4464.673828,53.150879
5890,94,5337.964355,56.786854
5891,110,5861.299805,53.284542
5892,102,5454.060547,53.471180
5893,96,5195.389160,54.118637
5894,81,3982.521240,49.166927
5895,110,6097.275879,55.429779
5896,91,5175.502930,56.873657
5897,82,4640.868164,56.595955
5898,72,3649.045654,50.681190
5899,104,5729.613281,55.092434
5900,87,3998.802246,45.963245
5901,90,4648.627441,51.651417
5902,89,4539.697754,51.007839
5903,102,5511.394531,54.033279
5904,91,4671.083984,51.330593
5905,88,4476.645996,50.870975
5906,111,6267.352051,56.462631
5907,98,5450.478027,55.617123
5908,94,4698.365234,49.982609
5909,92,4814.578613,52.332375
5910,87,4375.800781,50.296562
5911,89,4983.358887,55.992798
5912,84,4387.272949,52.229439
5913,87,4502.717285,51.755371
5914,104,5186.629883,49.871441
5915,80,4516.308105,56.453850
5916,92,4460.836914,48.487358
5917,78,4027.122314,51.629772
5918,98,5149.302734,52.543907
5919,115,6419.779785,55.824173
5920,108,5679.583496,52.588737
5921,89,4708.420898,52.903606
5922,86,4654.350098,54.120350
5923,103,5658.284668,54.934803
5924,84,4651.862793,55.379318
5925,89,5167.382812,58.060482
5926,87,4717.237305,54.221119
5927,85,4422.237305,52.026321
5928,107,5463.303223,51.058910
5929,101,5042.349121,49.924248
5930,93,5192.201172,55.830120
5931,108,6220.510742,57.597321
5932,80,3879.527344,48.494091
